match_id,team_id,half,stat_name,value
13473421,1981,0,blocked_shots,6
13473421,5926,0,blocked_shots,0
13473421,1981,0,shots_inside_box,14
13473421,5926,0,shots_inside_box,3
13473421,1981,0,shots_outside_box,6
13473421,5926,0,shots_outside_box,0
13473421,1981,0,big_chances_scored,2
13473421,5926,0,big_chances_scored,0
13473421,1981,0,big_chances_missed,2
13473421,5926,0,big_chances_missed,1
13473421,1981,0,through_balls,0
13473421,5926,0,through_balls,1
13473421,1981,0,touches_in_penalty_area,26
13473421,5926,0,touches_in_penalty_area,10
13473421,1981,0,fouled_in_final_third,6
13473421,5926,0,fouled_in_final_third,4
13473421,1981,0,offsides,1
13473421,5926,0,offsides,0
13473421,1981,0,accurate_passes,415
13473421,5926,0,accurate_passes,246
13473421,1981,0,throw_ins,18
13473421,5926,0,throw_ins,29
13473421,1981,0,final_third_entries,80
13473421,5926,0,final_third_entries,44
13473421,1981,0,final_third_phase,102/148 (69%)
13473421,5926,0,final_third_phase,24/61 (39%)
13473421,1981,0,long_balls,16/40 (40%)
13473421,5926,0,long_balls,26/60 (43%)
13473421,1981,0,crosses,10/26 (38%)
13473421,5926,0,crosses,2/7 (29%)
13473421,1981,0,duels,54%
13473421,5926,0,duels,46%
13473421,1981,0,dispossessed,5
13473421,5926,0,dispossessed,14
13473421,1981,0,ground_duels,38/68 (56%)
13473421,5926,0,ground_duels,30/68 (44%)
13473421,1981,0,aerial_duels,15/30 (50%)
13473421,5926,0,aerial_duels,15/30 (50%)
13473421,1981,0,dribbles,9/12 (75%)
13473421,5926,0,dribbles,8/11 (73%)
13473421,1981,0,tackles_won,71%
13473421,5926,0,tackles_won,50%
13473421,1981,0,total_tackles,17
13473421,5926,0,total_tackles,8
13473421,1981,0,interceptions,16
13473421,5926,0,interceptions,10
13473421,1981,0,recoveries,46
13473421,5926,0,recoveries,35
13473421,1981,0,clearances,14
13473421,5926,0,clearances,23
13473421,1981,0,errors_lead_to_a_goal,1
13473421,5926,0,errors_lead_to_a_goal,0
13473421,1981,0,total_saves,2
13473421,5926,0,total_saves,3
13473421,1981,0,goals_prevented,0.10
13473421,5926,0,goals_prevented,0.02
13473421,1981,0,goal_kicks,0
13473421,5926,0,goal_kicks,11
13473421,1981,1,ball_possession,66%
13473421,5926,1,ball_possession,34%
13473421,1981,1,expected_goals,0.99
13473421,5926,1,expected_goals,0.33
13473421,1981,1,big_chances,2
13473421,5926,1,big_chances,0
13473421,1981,1,total_shots,13
13473421,5926,1,total_shots,1
13473421,1981,1,goalkeeper_saves,0
13473421,5926,1,goalkeeper_saves,2
13473421,1981,1,corner_kicks,3
13473421,5926,1,corner_kicks,2
13473421,1981,1,passes,293
13473421,5926,1,passes,155
13473421,1981,1,tackles,9
13473421,5926,1,tackles,4
13473421,1981,1,free_kicks,5
13473421,5926,1,free_kicks,5
13473421,1981,1,yellow_cards,2
13473421,5926,1,yellow_cards,1
13473421,1981,1,total_shots,13
13473421,5926,1,total_shots,1
13473421,1981,1,shots_on_target,2
13473421,5926,1,shots_on_target,1
13473421,1981,1,hit_woodwork,0
13473421,5926,1,hit_woodwork,0
13473421,1981,1,shots_off_target,6
13473421,5926,1,shots_off_target,0
13473421,1981,1,blocked_shots,5
13473421,5926,1,blocked_shots,0
13473421,1981,1,shots_inside_box,10
13473421,5926,1,shots_inside_box,1
13473421,1981,1,shots_outside_box,3
13473421,5926,1,shots_outside_box,0
13473421,1981,1,big_chances_scored,0
13473421,5926,1,big_chances_scored,0
13473421,1981,1,big_chances_missed,2
13473421,5926,1,big_chances_missed,0
13473421,1981,1,through_balls,0
13473421,5926,1,through_balls,0
13473421,1981,1,fouled_in_final_third,1
13473421,5926,1,fouled_in_final_third,2
13473421,1981,1,offsides,0
13473421,5926,1,offsides,0
13473421,1981,1,accurate_passes,256
13473421,5926,1,accurate_passes,109
13473421,1981,1,throw_ins,11
13473421,5926,1,throw_ins,15
13473421,1981,1,final_third_entries,46
13473421,5926,1,final_third_entries,25
13473421,1981,1,long_balls,10/22 (45%)
13473421,5926,1,long_balls,11/29 (38%)
13473421,1981,1,crosses,7/16 (44%)
13473421,5926,1,crosses,1/3 (33%)
13473421,1981,1,duels,58%
13473421,5926,1,duels,42%
13473421,1981,1,dispossessed,2
13473421,5926,1,dispossessed,6
13473421,1981,1,ground_duels,18/29 (62%)
13473421,5926,1,ground_duels,11/29 (38%)
13473421,1981,1,aerial_duels,8/16 (50%)
13473421,5926,1,aerial_duels,8/16 (50%)
13473421,1981,1,dribbles,4/6 (67%)
13473421,5926,1,dribbles,2/5 (40%)
13473421,1981,1,tackles_won,67%
13473421,5926,1,tackles_won,50%
13473421,1981,1,total_tackles,9
13473421,5926,1,total_tackles,4
13473421,1981,1,interceptions,4
13473421,5926,1,interceptions,5
13473421,1981,1,recoveries,21
13473421,5926,1,recoveries,18
13473421,1981,1,clearances,7
13473421,5926,1,clearances,12
13473421,1981,1,total_saves,0
13473421,5926,1,total_saves,2
13473421,1981,1,goal_kicks,0
13473421,5926,1,goal_kicks,6
13473421,1981,2,ball_possession,53%
13473421,5926,2,ball_possession,47%
13473421,1981,2,expected_goals,1.63
13473421,5926,2,expected_goals,0.73
13473421,1981,2,big_chances,2
13473421,5926,2,big_chances,1
13473421,1981,2,total_shots,7
13473421,5926,2,total_shots,2
13473421,1981,2,goalkeeper_saves,2
13473421,5926,2,goalkeeper_saves,1
13473421,1981,2,corner_kicks,5
13473421,5926,2,corner_kicks,1
13473421,1981,2,passes,193
13473421,5926,2,passes,176
13473421,1981,2,tackles,8
13473421,5926,2,tackles,4
13473421,1981,2,free_kicks,7
13473421,5926,2,free_kicks,9
13473421,1981,2,yellow_cards,2
13473421,5926,2,yellow_cards,4
13473421,1981,2,total_shots,7
13473421,5926,2,total_shots,2
13473421,1981,2,shots_on_target,3
13473421,5926,2,shots_on_target,2
13473421,1981,2,hit_woodwork,0
13473421,5926,2,hit_woodwork,0
13473421,1981,2,shots_off_target,3
13473421,5926,2,shots_off_target,0
13473421,1981,2,blocked_shots,1
13473421,5926,2,blocked_shots,0
13473421,1981,2,shots_inside_box,4
13473421,5926,2,shots_inside_box,2
13473421,1981,2,shots_outside_box,3
13473421,5926,2,shots_outside_box,0
13473421,1981,2,big_chances_scored,2
13473421,5926,2,big_chances_scored,0
13473421,1981,2,big_chances_missed,0
13473421,5926,2,big_chances_missed,1
13473421,1981,2,through_balls,0
13473421,5926,2,through_balls,1
13473421,1981,2,fouled_in_final_third,5
13473421,5926,2,fouled_in_final_third,2
13473421,1981,2,offsides,1
13473421,5926,2,offsides,0
13473421,1981,2,accurate_passes,159
13473421,5926,2,accurate_passes,137
13473421,1981,2,throw_ins,7
13473421,5926,2,throw_ins,14
13473421,1981,2,final_third_entries,34
13473421,5926,2,final_third_entries,19
13473421,1981,2,long_balls,6/18 (33%)
13473421,5926,2,long_balls,15/31 (48%)
13473421,1981,2,crosses,3/10 (30%)
13473421,5926,2,crosses,1/4 (25%)
13473421,1981,2,duels,51%
13473421,5926,2,duels,49%
13473421,1981,2,dispossessed,3
13473421,5926,2,dispossessed,8
13473421,1981,2,ground_duels,20/39 (51%)
13473421,5926,2,ground_duels,19/39 (49%)
13473421,1981,2,aerial_duels,7/14 (50%)
13473421,5926,2,aerial_duels,7/14 (50%)
13473421,1981,2,dribbles,5/6 (83%)
13473421,5926,2,dribbles,6/6 (100%)
13473421,1981,2,tackles_won,75%
13473421,5926,2,tackles_won,50%
13473421,1981,2,total_tackles,8
13473421,5926,2,total_tackles,4
13473421,1981,2,interceptions,12
13473421,5926,2,interceptions,5
13473421,1981,2,recoveries,25
13473421,5926,2,recoveries,17
13473421,1981,2,clearances,7
13473421,5926,2,clearances,11
13473421,1981,2,total_saves,2
13473421,5926,2,total_saves,1
13473421,1981,2,goal_kicks,0
13473421,5926,2,goal_kicks,5
13473410,1963,0,ball_possession,57%
13473410,1981,0,ball_possession,43%
13473410,1963,0,expected_goals,1.43
13473410,1981,0,expected_goals,0.69
13473410,1963,0,big_chances,1
13473410,1981,0,big_chances,1
13473410,1963,0,total_shots,17
13473410,1981,0,total_shots,6
13473410,1963,0,goalkeeper_saves,2
13473410,1981,0,goalkeeper_saves,3
13473410,1963,0,corner_kicks,10
13473410,1981,0,corner_kicks,1
13473410,1963,0,fouls,12
13473410,1981,0,fouls,16
13473410,1963,0,passes,460
13473410,1981,0,passes,362
13473410,1963,0,tackles,21
13473410,1981,0,tackles,28
13473410,1963,0,free_kicks,16
13473410,1981,0,free_kicks,12
13473410,1963,0,yellow_cards,1
13473410,1981,0,yellow_cards,2
13473410,1963,0,total_shots,17
13473410,1981,0,total_shots,6
13473410,1963,0,shots_on_target,4
13473410,1981,0,shots_on_target,2
13473410,1963,0,hit_woodwork,0
13473410,1981,0,hit_woodwork,0
13473410,1963,0,shots_off_target,10
13473410,1981,0,shots_off_target,2
13473410,1963,0,blocked_shots,3
13473410,1981,0,blocked_shots,2
13473410,1963,0,shots_inside_box,8
13473410,1981,0,shots_inside_box,5
13473410,1963,0,shots_outside_box,9
13473410,1981,0,shots_outside_box,1
13473410,1963,0,big_chances_scored,1
13473410,1981,0,big_chances_scored,0
13473410,1963,0,big_chances_missed,0
13473410,1981,0,big_chances_missed,1
13473410,1963,0,through_balls,1
13473410,1981,0,through_balls,2
13473410,1963,0,touches_in_penalty_area,30
13473410,1981,0,touches_in_penalty_area,11
13473410,1963,0,fouled_in_final_third,4
13473410,1981,0,fouled_in_final_third,0
13473410,1963,0,offsides,2
13473410,1981,0,offsides,0
13473410,1963,0,accurate_passes,375
13473410,1981,0,accurate_passes,275
13473410,1963,0,throw_ins,20
13473410,1981,0,throw_ins,15
13473410,1963,0,final_third_entries,64
13473410,1981,0,final_third_entries,28
13473410,1963,0,final_third_phase,78/119 (66%)
13473410,1981,0,final_third_phase,39/61 (64%)
13473410,1963,0,long_balls,23/49 (47%)
13473410,1981,0,long_balls,15/57 (26%)
13473410,1963,0,crosses,10/33 (30%)
13473410,1981,0,crosses,1/11 (9%)
13473410,1963,0,duels,48%
13473410,1981,0,duels,52%
13473410,1963,0,dispossessed,11
13473410,1981,0,dispossessed,8
13473410,1963,0,ground_duels,43/86 (50%)
13473410,1981,0,ground_duels,43/86 (50%)
13473410,1963,0,aerial_duels,21/46 (46%)
13473410,1981,0,aerial_duels,25/46 (54%)
13473410,1963,0,dribbles,7/24 (29%)
13473410,1981,0,dribbles,4/17 (24%)
13473410,1963,0,tackles_won,62%
13473410,1981,0,tackles_won,64%
13473410,1963,0,total_tackles,21
13473410,1981,0,total_tackles,28
13473410,1963,0,interceptions,10
13473410,1981,0,interceptions,8
13473410,1963,0,recoveries,72
13473410,1981,0,recoveries,55
13473410,1963,0,clearances,24
13473410,1981,0,clearances,41
13473410,1963,0,errors_lead_to_a_shot,2
13473410,1981,0,errors_lead_to_a_shot,2
13473410,1963,0,total_saves,2
13473410,1981,0,total_saves,3
13473410,1963,0,goals_prevented,0.93
13473410,1981,0,goals_prevented,0.64
13473410,1963,0,big_saves,1
13473410,1981,0,big_saves,0
13473410,1963,0,high_claims,1
13473410,1981,0,high_claims,0
13473410,1963,0,punches,0
13473410,1981,0,punches,2
13473410,1963,0,goal_kicks,2
13473410,1981,0,goal_kicks,17
13473410,1963,1,ball_possession,57%
13473410,1981,1,ball_possession,43%
13473410,1963,1,expected_goals,0.32
13473410,1981,1,expected_goals,0.05
13473410,1963,1,big_chances,0
13473410,1981,1,big_chances,0
13473410,1963,1,total_shots,6
13473410,1981,1,total_shots,2
13473410,1963,1,goalkeeper_saves,0
13473410,1981,1,goalkeeper_saves,0
13473410,1963,1,corner_kicks,7
13473410,1981,1,corner_kicks,0
13473410,1963,1,passes,226
13473410,1981,1,passes,177
13473410,1963,1,tackles,11
13473410,1981,1,tackles,18
13473410,1963,1,free_kicks,6
13473410,1981,1,free_kicks,4
13473410,1963,1,yellow_cards,0
13473410,1981,1,yellow_cards,1
13473410,1963,1,total_shots,6
13473410,1981,1,total_shots,2
13473410,1963,1,shots_on_target,0
13473410,1981,1,shots_on_target,0
13473410,1963,1,hit_woodwork,0
13473410,1981,1,hit_woodwork,0
13473410,1963,1,shots_off_target,4
13473410,1981,1,shots_off_target,2
13473410,1963,1,blocked_shots,2
13473410,1981,1,blocked_shots,0
13473410,1963,1,shots_inside_box,3
13473410,1981,1,shots_inside_box,1
13473410,1963,1,shots_outside_box,3
13473410,1981,1,shots_outside_box,1
13473410,1963,1,big_chances_scored,0
13473410,1981,1,big_chances_scored,0
13473410,1963,1,big_chances_missed,0
13473410,1981,1,big_chances_missed,0
13473410,1963,1,through_balls,1
13473410,1981,1,through_balls,0
13473410,1963,1,fouled_in_final_third,2
13473410,1981,1,fouled_in_final_third,0
13473410,1963,1,offsides,2
13473410,1981,1,offsides,0
13473410,1963,1,accurate_passes,190
13473410,1981,1,accurate_passes,140
13473410,1963,1,throw_ins,11
13473410,1981,1,throw_ins,6
13473410,1963,1,final_third_entries,23
13473410,1981,1,final_third_entries,11
13473410,1963,1,long_balls,10/22 (45%)
13473410,1981,1,long_balls,5/26 (19%)
13473410,1963,1,crosses,6/16 (38%)
13473410,1981,1,crosses,1/4 (25%)
13473410,1963,1,duels,51%
13473410,1981,1,duels,49%
13473410,1963,1,dispossessed,8
13473410,1981,1,dispossessed,5
13473410,1963,1,ground_duels,21/44 (48%)
13473410,1981,1,ground_duels,23/44 (52%)
13473410,1963,1,aerial_duels,11/19 (58%)
13473410,1981,1,aerial_duels,8/19 (42%)
13473410,1963,1,dribbles,4/14 (29%)
13473410,1981,1,dribbles,2/8 (25%)
13473410,1963,1,tackles_won,64%
13473410,1981,1,tackles_won,61%
13473410,1963,1,total_tackles,11
13473410,1981,1,total_tackles,18
13473410,1963,1,interceptions,4
13473410,1981,1,interceptions,3
13473410,1963,1,recoveries,35
13473410,1981,1,recoveries,27
13473410,1963,1,clearances,5
13473410,1981,1,clearances,12
13473410,1963,1,total_saves,0
13473410,1981,1,total_saves,0
13473410,1963,1,goal_kicks,1
13473410,1981,1,goal_kicks,9
13473410,1963,2,ball_possession,57%
13473410,1981,2,ball_possession,43%
13473410,1963,2,expected_goals,1.11
13473410,1981,2,expected_goals,0.64
13473410,1963,2,big_chances,1
13473410,1981,2,big_chances,1
13473410,1963,2,total_shots,11
13473410,1981,2,total_shots,4
13473410,1963,2,goalkeeper_saves,2
13473410,1981,2,goalkeeper_saves,3
13473410,1963,2,corner_kicks,3
13473410,1981,2,corner_kicks,1
13473410,1963,2,passes,234
13473410,1981,2,passes,185
13473410,1963,2,tackles,10
13473410,1981,2,tackles,10
13473410,1963,2,free_kicks,10
13473410,1981,2,free_kicks,8
13473410,1963,2,yellow_cards,1
13473410,1981,2,yellow_cards,1
13473410,1963,2,total_shots,11
13473410,1981,2,total_shots,4
13473410,1963,2,shots_on_target,4
13473410,1981,2,shots_on_target,2
13473410,1963,2,hit_woodwork,0
13473410,1981,2,hit_woodwork,0
13473410,1963,2,shots_off_target,6
13473410,1981,2,shots_off_target,0
13473410,1963,2,blocked_shots,1
13473410,1981,2,blocked_shots,2
13473410,1963,2,shots_inside_box,5
13473410,1981,2,shots_inside_box,4
13473410,1963,2,shots_outside_box,6
13473410,1981,2,shots_outside_box,0
13473410,1963,2,big_chances_scored,1
13473410,1981,2,big_chances_scored,0
13473410,1963,2,big_chances_missed,0
13473410,1981,2,big_chances_missed,1
13473410,1963,2,through_balls,0
13473410,1981,2,through_balls,2
13473410,1963,2,fouled_in_final_third,2
13473410,1981,2,fouled_in_final_third,0
13473410,1963,2,offsides,0
13473410,1981,2,offsides,0
13473410,1963,2,accurate_passes,185
13473410,1981,2,accurate_passes,135
13473410,1963,2,throw_ins,9
13473410,1981,2,throw_ins,9
13473410,1963,2,final_third_entries,41
13473410,1981,2,final_third_entries,17
13473410,1963,2,long_balls,13/27 (48%)
13473410,1981,2,long_balls,10/31 (32%)
13473410,1963,2,crosses,4/17 (24%)
13473410,1981,2,crosses,0/7 (0%)
13473410,1963,2,duels,46%
13473410,1981,2,duels,54%
13473410,1963,2,dispossessed,3
13473410,1981,2,dispossessed,3
13473410,1963,2,ground_duels,22/42 (52%)
13473410,1981,2,ground_duels,20/42 (48%)
13473410,1963,2,aerial_duels,10/27 (37%)
13473410,1981,2,aerial_duels,17/27 (63%)
13473410,1963,2,dribbles,3/10 (30%)
13473410,1981,2,dribbles,2/9 (22%)
13473410,1963,2,tackles_won,60%
13473410,1981,2,tackles_won,70%
13473410,1963,2,total_tackles,10
13473410,1981,2,total_tackles,10
13473410,1963,2,interceptions,6
13473410,1981,2,interceptions,5
13473410,1963,2,recoveries,37
13473410,1981,2,recoveries,28
13473410,1963,2,clearances,19
13473410,1981,2,clearances,29
13473410,1963,2,total_saves,2
13473410,1981,2,total_saves,3
13473410,1963,2,goal_kicks,1
13473410,1981,2,goal_kicks,8
13472680,1974,0,ball_possession,67%
13472680,1999,0,ball_possession,33%
13472680,1974,0,expected_goals,1.74
13472680,1999,0,expected_goals,0.76
13472680,1974,0,big_chances,3
13472680,1999,0,big_chances,2
13472680,1974,0,total_shots,20
13472680,1999,0,total_shots,4
13472680,1974,0,goalkeeper_saves,1
13472680,1999,0,goalkeeper_saves,4
13472680,1974,0,corner_kicks,7
13472680,1999,0,corner_kicks,3
13472680,1974,0,fouls,13
13472680,1999,0,fouls,9
13472680,1974,0,passes,705
13472680,1999,0,passes,357
13472680,1974,0,tackles,10
13472680,1999,0,tackles,14
13472680,1974,0,free_kicks,9
13472680,1999,0,free_kicks,13
13472680,1974,0,yellow_cards,1
13472680,1999,0,yellow_cards,2
13472680,1974,0,total_shots,20
13472680,1999,0,total_shots,4
13472680,1974,0,shots_on_target,4
13472680,1999,0,shots_on_target,3
13472680,1974,0,hit_woodwork,1
13472680,1999,0,hit_woodwork,0
13472680,1974,0,shots_off_target,8
13472680,1999,0,shots_off_target,1
13472680,1974,0,blocked_shots,8
13472680,1999,0,blocked_shots,0
13472680,1974,0,shots_inside_box,15
13472680,1999,0,shots_inside_box,3
13472680,1974,0,shots_outside_box,5
13472680,1999,0,shots_outside_box,1
13472680,1974,0,big_chances_scored,0
13472680,1999,0,big_chances_scored,1
13472680,1974,0,big_chances_missed,3
13472680,1999,0,big_chances_missed,1
13472680,1974,0,touches_in_penalty_area,34
13472680,1999,0,touches_in_penalty_area,13
13472680,1974,0,fouled_in_final_third,2
13472680,1999,0,fouled_in_final_third,0
13472680,1974,0,offsides,1
13472680,1999,0,offsides,2
13472680,1974,0,accurate_passes,646
13472680,1999,0,accurate_passes,280
13472680,1974,0,throw_ins,31
13472680,1999,0,throw_ins,15
13472680,1974,0,final_third_entries,79
13472680,1999,0,final_third_entries,33
13472680,1974,0,final_third_phase,143/173 (83%)
13472680,1999,0,final_third_phase,44/67 (66%)
13472680,1974,0,long_balls,16/26 (62%)
13472680,1999,0,long_balls,25/61 (41%)
13472680,1974,0,crosses,11/45 (24%)
13472680,1999,0,crosses,3/6 (50%)
13472680,1974,0,duels,46%
13472680,1999,0,duels,54%
13472680,1974,0,dispossessed,6
13472680,1999,0,dispossessed,4
13472680,1974,0,ground_duels,30/62 (48%)
13472680,1999,0,ground_duels,32/62 (52%)
13472680,1974,0,aerial_duels,6/16 (38%)
13472680,1999,0,aerial_duels,10/16 (63%)
13472680,1974,0,dribbles,11/19 (58%)
13472680,1999,0,dribbles,7/13 (54%)
13472680,1974,0,tackles_won,80%
13472680,1999,0,tackles_won,79%
13472680,1974,0,total_tackles,10
13472680,1999,0,total_tackles,14
13472680,1974,0,interceptions,7
13472680,1999,0,interceptions,10
13472680,1974,0,recoveries,51
13472680,1999,0,recoveries,45
13472680,1974,0,clearances,11
13472680,1999,0,clearances,32
13472680,1974,0,total_saves,1
13472680,1999,0,total_saves,4
13472680,1974,0,goals_prevented,-0.86
13472680,1999,0,goals_prevented,1.08
13472680,1974,0,big_saves,0
13472680,1999,0,big_saves,1
13472680,1974,0,high_claims,1
13472680,1999,0,high_claims,4
13472680,1974,0,punches,0
13472680,1999,0,punches,3
13472680,1974,0,goal_kicks,0
13472680,1999,0,goal_kicks,11
13472680,1974,1,ball_possession,67%
13472680,1999,1,ball_possession,33%
13472680,1974,1,expected_goals,0.97
13472680,1999,1,expected_goals,0.76
13472680,1974,1,big_chances,2
13472680,1999,1,big_chances,1
13472680,1974,1,total_shots,8
13472680,1999,1,total_shots,4
13472680,1974,1,goalkeeper_saves,1
13472680,1999,1,goalkeeper_saves,2
13472680,1974,1,corner_kicks,1
13472680,1999,1,corner_kicks,1
13472680,1974,1,passes,376
13472680,1999,1,passes,185
13472680,1974,1,tackles,4
13472680,1999,1,tackles,10
13472680,1974,1,free_kicks,4
13472680,1999,1,free_kicks,6
13472680,1974,1,yellow_cards,0
13472680,1999,1,yellow_cards,1
13472680,1974,1,total_shots,8
13472680,1999,1,total_shots,4
13472680,1974,1,shots_on_target,2
13472680,1999,1,shots_on_target,3
13472680,1974,1,hit_woodwork,1
13472680,1999,1,hit_woodwork,0
13472680,1974,1,shots_off_target,3
13472680,1999,1,shots_off_target,1
13472680,1974,1,blocked_shots,3
13472680,1999,1,blocked_shots,0
13472680,1974,1,shots_inside_box,5
13472680,1999,1,shots_inside_box,3
13472680,1974,1,shots_outside_box,3
13472680,1999,1,shots_outside_box,1
13472680,1974,1,big_chances_scored,0
13472680,1999,1,big_chances_scored,1
13472680,1974,1,big_chances_missed,2
13472680,1999,1,big_chances_missed,0
13472680,1974,1,fouled_in_final_third,1
